TagID,Date_PST,PST,Depth
164539,09/02/2016,4:20,13.5
164539,09/02/2016,4:30,18
164539,09/02/2016,4:40,18
164539,09/02/2016,4:50,30
164539,09/02/2016,5:00,49
164539,09/02/2016,5:10,129
164539,09/02/2016,5:20,194.5
164539,09/02/2016,5:30,232.5
164539,09/02/2016,5:40,232.5
164539,09/02/2016,5:50,232.5
164539,09/02/2016,6:00,270
164539,09/02/2016,6:10,270
164539,09/02/2016,6:20,270
164539,09/02/2016,6:30,232.5
164539,09/02/2016,6:40,232.5
164539,09/02/2016,6:50,232.5
164539,09/02/2016,7:00,270
164539,09/02/2016,7:10,270
164539,09/02/2016,7:20,270
164539,09/02/2016,7:30,270
164539,09/02/2016,7:40,270
164539,09/02/2016,7:50,270
164539,09/02/2016,8:00,257
164539,09/02/2016,8:10,265
164539,09/02/2016,8:20,274.5
164539,09/02/2016,8:30,279.5
164539,09/02/2016,8:40,286.5
164539,09/02/2016,8:50,295.5
164539,09/02/2016,9:00,295.5
164539,09/02/2016,9:10,286.5
164539,09/02/2016,9:20,270
164539,09/02/2016,9:30,274.5
164539,09/02/2016,9:40,295.5
164539,09/02/2016,9:50,305
164539,09/02/2016,10:00,305
164539,09/02/2016,10:10,305
164539,09/02/2016,10:20,315
164539,09/02/2016,10:30,305
164539,09/02/2016,10:40,305
164539,09/02/2016,10:50,295.5
164539,09/02/2016,11:00,295.5
164539,09/02/2016,11:10,305
164539,09/02/2016,11:20,305
164539,09/02/2016,11:30,305
164539,09/02/2016,11:40,315
164539,09/02/2016,11:50,315
164539,09/02/2016,12:00,318
164539,09/02/2016,12:10,321
164539,09/02/2016,12:20,325.5
164539,09/02/2016,12:30,330
164539,09/02/2016,12:40,334.5
164539,09/02/2016,12:50,325.5
164539,09/02/2016,13:00,330
164539,09/02/2016,13:10,321
164539,09/02/2016,13:20,316
164539,09/02/2016,13:30,316
164539,09/02/2016,13:40,310
164539,09/02/2016,13:50,310
164539,09/02/2016,14:00,307.5
164539,09/02/2016,14:10,313.5
164539,09/02/2016,14:20,316
164539,09/02/2016,14:30,325.5
164539,09/02/2016,14:40,325.5
164539,09/02/2016,14:50,330
164539,09/02/2016,15:00,330
164539,09/02/2016,15:10,318
164539,09/02/2016,15:20,321
164539,09/02/2016,15:30,325.5
164539,09/02/2016,15:40,311.5
164539,09/02/2016,15:50,316
164539,09/02/2016,16:00,307.5
164539,09/02/2016,16:10,307.5
164539,09/02/2016,16:20,307.5
164539,09/02/2016,16:30,307.5
164539,09/02/2016,16:40,307.5
164539,09/02/2016,16:50,307.5
164539,09/02/2016,17:00,307.5
164539,09/02/2016,17:10,307.5
164539,09/02/2016,17:20,307.5
164539,09/02/2016,17:30,307.5
164539,09/02/2016,17:40,307.5
164539,09/02/2016,17:50,307.5
164539,09/02/2016,18:00,307.5
164539,09/02/2016,18:10,307.5
164539,09/02/2016,18:20,263.5
164539,09/02/2016,18:30,220.5
164539,09/02/2016,18:40,177.5
164539,09/02/2016,18:50,123.5
164539,09/02/2016,19:00,64
164539,09/02/2016,19:10,7
164539,09/02/2016,19:20,12.5
164539,09/02/2016,19:30,7
164539,09/02/2016,19:40,18
164539,09/02/2016,19:50,23.5
164539,09/02/2016,20:00,21
164539,09/02/2016,20:10,16
164539,09/02/2016,20:20,18
164539,09/02/2016,20:30,14
164539,09/02/2016,20:40,21
164539,09/02/2016,20:50,16
164539,09/02/2016,21:00,14
164539,09/02/2016,21:10,21
164539,09/02/2016,21:20,16
164539,09/02/2016,21:30,14
164539,09/02/2016,21:40,9.5
164539,09/02/2016,21:50,16
164539,09/02/2016,22:00,8.5
164539,09/02/2016,22:10,8.5
164539,09/02/2016,22:20,7
164539,09/02/2016,22:30,9.5
164539,09/02/2016,22:40,10.5
164539,09/02/2016,22:50,9.5
164539,09/02/2016,23:00,16
164539,09/02/2016,23:10,12
164539,09/02/2016,23:20,9.5
164539,09/02/2016,23:30,14
164539,09/02/2016,23:40,10.5
164539,09/02/2016,23:50,9.5
164539,09/03/2016,0:00,9
164539,09/03/2016,0:10,9
164539,09/03/2016,0:20,41.5
164539,09/03/2016,0:30,7.5
164539,09/03/2016,0:40,41.5
164539,09/03/2016,0:50,35.5
164539,09/03/2016,1:00,30.5
164539,09/03/2016,1:10,13.5
164539,09/03/2016,1:20,7.5
164539,09/03/2016,1:30,10.5
164539,09/03/2016,1:40,11.5
164539,09/03/2016,1:50,6.5
164539,09/03/2016,2:00,11.5
164539,09/03/2016,2:10,35.5
164539,09/03/2016,2:20,35.5
164539,09/03/2016,2:30,10.5
164539,09/03/2016,2:40,35.5
164539,09/03/2016,2:50,35.5
164539,09/03/2016,3:00,9
164539,09/03/2016,3:10,9
164539,09/03/2016,3:20,10.5
164539,09/03/2016,3:30,16
164539,09/03/2016,3:40,13.5
164539,09/03/2016,3:50,10.5
164539,09/03/2016,4:00,16.5
164539,09/03/2016,4:10,11
164539,09/03/2016,4:20,22
164539,09/03/2016,4:30,22
164539,09/03/2016,4:40,16.5
164539,09/03/2016,4:50,35
164539,09/03/2016,5:00,67
164539,09/03/2016,5:10,147
164539,09/03/2016,5:20,222
164539,09/03/2016,5:30,264.5
164539,09/03/2016,5:40,264.5
164539,09/03/2016,5:50,264.5
164539,09/03/2016,6:00,264.5
164539,09/03/2016,6:10,307
164539,09/03/2016,6:20,307
164539,09/03/2016,6:30,307
164539,09/03/2016,6:40,307
164539,09/03/2016,6:50,307
164539,09/03/2016,7:00,307
164539,09/03/2016,7:10,307
164539,09/03/2016,7:20,307
164539,09/03/2016,7:30,307
164539,09/03/2016,7:40,307
164539,09/03/2016,7:50,307
164539,09/03/2016,8:00,322
164539,09/03/2016,8:10,322
164539,09/03/2016,8:20,322
164539,09/03/2016,8:30,322
164539,09/03/2016,8:40,331.5
164539,09/03/2016,8:50,322
164539,09/03/2016,9:00,313.5
164539,09/03/2016,9:10,322
164539,09/03/2016,9:20,313.5
164539,09/03/2016,9:30,305
164539,09/03/2016,9:40,313.5
164539,09/03/2016,9:50,313.5
164539,09/03/2016,10:00,322
164539,09/03/2016,10:10,313.5
164539,09/03/2016,10:20,313.5
164539,09/03/2016,10:30,313.5
164539,09/03/2016,10:40,299
164539,09/03/2016,10:50,281
164539,09/03/2016,11:00,279
164539,09/03/2016,11:10,290.5
164539,09/03/2016,11:20,295
164539,09/03/2016,11:30,299
164539,09/03/2016,11:40,295
164539,09/03/2016,11:50,305
164539,09/03/2016,12:00,300.5
164539,09/03/2016,12:10,309
164539,09/03/2016,12:20,313
164539,09/03/2016,12:30,313
164539,09/03/2016,12:40,316.5
164539,09/03/2016,12:50,326
164539,09/03/2016,13:00,326
164539,09/03/2016,13:10,320.5
164539,09/03/2016,13:20,320.5
164539,09/03/2016,13:30,326
164539,09/03/2016,13:40,320.5
164539,09/03/2016,13:50,316.5
164539,09/03/2016,14:00,313
164539,09/03/2016,14:10,313
164539,09/03/2016,14:20,333.5
164539,09/03/2016,14:30,326
164539,09/03/2016,14:40,326
164539,09/03/2016,14:50,313
164539,09/03/2016,15:00,333.5
164539,09/03/2016,15:10,341
164539,09/03/2016,15:20,341
164539,09/03/2016,15:30,341
164539,09/03/2016,15:40,333.5
164539,09/03/2016,15:50,333.5
164539,09/03/2016,16:00,322
164539,09/03/2016,16:10,322
164539,09/03/2016,16:20,322
164539,09/03/2016,16:30,322
164539,09/03/2016,16:40,322
164539,09/03/2016,16:50,276.5
164539,09/03/2016,17:00,276.5
164539,09/03/2016,17:10,276.5
164539,09/03/2016,17:20,276.5
164539,09/03/2016,17:30,276.5
164539,09/03/2016,17:40,276.5
164539,09/03/2016,17:50,276.5
164539,09/03/2016,18:00,276.5
164539,09/03/2016,18:10,231.5
164539,09/03/2016,18:20,231.5
164539,09/03/2016,18:30,186.5
164539,09/03/2016,18:40,153
164539,09/03/2016,18:50,69
164539,09/03/2016,19:00,27
164539,09/03/2016,19:10,27
164539,09/03/2016,19:20,21.5
164539,09/03/2016,19:30,35.5
164539,09/03/2016,19:40,10.5
164539,09/03/2016,19:50,16
164539,09/03/2016,20:00,9
164539,09/03/2016,20:10,18
164539,09/03/2016,20:20,24.5
164539,09/03/2016,20:30,12
164539,09/03/2016,20:40,9
164539,09/03/2016,20:50,24.5
164539,09/03/2016,21:00,33
164539,09/03/2016,21:10,21.5
164539,09/03/2016,21:20,14
164539,09/03/2016,21:30,28
164539,09/03/2016,21:40,10.5
164539,09/03/2016,21:50,18
164539,09/03/2016,22:00,15.5
164539,09/03/2016,22:10,21.5
164539,09/03/2016,22:20,14
164539,09/03/2016,22:30,24.5
164539,09/03/2016,22:40,24.5
164539,09/03/2016,22:50,10.5
164539,09/03/2016,23:00,21.5
164539,09/03/2016,23:10,10.5
164539,09/03/2016,23:20,10.5
164539,09/03/2016,23:30,18
164539,09/03/2016,23:40,12
164539,09/03/2016,23:50,18
164539,09/04/2016,0:00,20.5
164539,09/04/2016,0:10,34.5
164539,09/04/2016,0:20,20.5
164539,09/04/2016,0:30,12
164539,09/04/2016,0:40,17
164539,09/04/2016,0:50,30.5
164539,09/04/2016,1:00,30.5
164539,09/04/2016,1:10,20.5
164539,09/04/2016,1:20,20.5
164539,09/04/2016,1:30,30.5
164539,09/04/2016,1:40,13
164539,09/04/2016,1:50,14
164539,09/04/2016,2:00,23.5
164539,09/04/2016,2:10,19
164539,09/04/2016,2:20,34.5
164539,09/04/2016,2:30,19
164539,09/04/2016,2:40,19
164539,09/04/2016,2:50,17
164539,09/04/2016,3:00,17
164539,09/04/2016,3:10,15
164539,09/04/2016,3:20,30.5
164539,09/04/2016,3:30,15
164539,09/04/2016,3:40,15
164539,09/04/2016,3:50,15
164539,09/04/2016,4:00,26
164539,09/04/2016,4:10,34
164539,09/04/2016,4:20,21
164539,09/04/2016,4:30,10.5
164539,09/04/2016,4:40,16
164539,09/04/2016,4:50,44.5
164539,09/04/2016,5:00,81
164539,09/04/2016,5:10,143.5
164539,09/04/2016,5:20,174.5
164539,09/04/2016,5:30,216
164539,09/04/2016,5:40,216
164539,09/04/2016,5:50,216
164539,09/04/2016,6:00,258
164539,09/04/2016,6:10,258
164539,09/04/2016,6:20,258
164539,09/04/2016,6:30,258
164539,09/04/2016,6:40,300
164539,09/04/2016,6:50,300
164539,09/04/2016,7:00,300
164539,09/04/2016,7:10,300
164539,09/04/2016,7:20,300
164539,09/04/2016,7:30,300
164539,09/04/2016,7:40,300
164539,09/04/2016,7:50,300
164539,09/04/2016,8:00,312.5
164539,09/04/2016,8:10,312.5
164539,09/04/2016,8:20,308
164539,09/04/2016,8:30,308
164539,09/04/2016,8:40,315.5
164539,09/04/2016,8:50,318
164539,09/04/2016,9:00,324.5
164539,09/04/2016,9:10,318
164539,09/04/2016,9:20,324.5
164539,09/04/2016,9:30,324.5
164539,09/04/2016,9:40,329.5
164539,09/04/2016,9:50,335
164539,09/04/2016,10:00,320.5
164539,09/04/2016,10:10,315.5
164539,09/04/2016,10:20,320.5
164539,09/04/2016,10:30,324.5
164539,09/04/2016,10:40,315.5
164539,09/04/2016,10:50,307
164539,09/04/2016,11:00,311
164539,09/04/2016,11:10,315.5
164539,09/04/2016,11:20,318
164539,09/04/2016,11:30,324.5
164539,09/04/2016,11:40,329.5
164539,09/04/2016,11:50,329.5
164539,09/04/2016,12:00,339.5
164539,09/04/2016,12:10,344.5
164539,09/04/2016,12:20,348.5
164539,09/04/2016,12:30,348.5
164539,09/04/2016,12:40,348.5
164539,09/04/2016,12:50,348.5
164539,09/04/2016,13:00,348.5
164539,09/04/2016,13:10,353.5
164539,09/04/2016,13:20,348.5
164539,09/04/2016,13:30,353.5
164539,09/04/2016,13:40,353.5
164539,09/04/2016,13:50,353.5
164539,09/04/2016,14:00,359
164539,09/04/2016,14:10,365
164539,09/04/2016,14:20,365
164539,09/04/2016,14:30,365
164539,09/04/2016,14:40,359
164539,09/04/2016,14:50,359
164539,09/04/2016,15:00,353.5
164539,09/04/2016,15:10,339.5
164539,09/04/2016,15:20,339.5
164539,09/04/2016,15:30,339.5
164539,09/04/2016,15:40,332
164539,09/04/2016,15:50,336.5
164539,09/04/2016,16:00,315
171563,12/24/2018,16:00,222
171563,12/24/2018,16:10,222
171563,12/24/2018,16:20,222
171563,12/24/2018,16:30,222
171563,12/24/2018,16:40,222
171563,12/24/2018,16:50,191
171563,12/24/2018,17:00,191
171563,12/24/2018,17:10,160.5
171563,12/24/2018,17:20,130
171563,12/24/2018,17:30,61
171563,12/24/2018,17:40,34
171563,12/24/2018,17:50,20.5
171563,12/24/2018,18:00,20.5
171563,12/24/2018,18:10,9.5
171563,12/24/2018,18:20,17
171563,12/24/2018,18:30,9.5
171563,12/24/2018,18:40,13
171563,12/24/2018,18:50,20.5
171563,12/24/2018,19:00,17
171563,12/24/2018,19:10,20.5
171563,12/24/2018,19:20,20.5
171563,12/24/2018,19:30,26.5
171563,12/24/2018,19:40,34
171563,12/24/2018,19:50,9.5
171563,12/24/2018,20:00,13
171563,12/24/2018,20:10,17
171563,12/24/2018,20:20,20.5
171563,12/24/2018,20:30,17
171563,12/24/2018,20:40,13
171563,12/24/2018,20:50,20.5
171563,12/24/2018,21:00,13
171563,12/24/2018,21:10,26.5
171563,12/24/2018,21:20,9.5
171563,12/24/2018,21:30,20.5
171563,12/24/2018,21:40,17
171563,12/24/2018,21:50,17
171563,12/24/2018,22:00,26.5
171563,12/24/2018,22:10,13
171563,12/24/2018,22:20,13
171563,12/24/2018,22:30,17
171563,12/24/2018,22:40,17
171563,12/24/2018,22:50,20.5
171563,12/24/2018,23:00,20.5
171563,12/24/2018,23:10,26.5
171563,12/24/2018,23:20,26.5
171563,12/24/2018,23:30,26.5
171563,12/24/2018,23:40,26.5
171563,12/24/2018,23:50,20.5
171563,12/25/2018,0:00,18
171563,12/25/2018,0:10,21.5
171563,12/25/2018,0:20,25
171563,12/25/2018,0:30,25
171563,12/25/2018,0:40,25
171563,12/25/2018,0:50,30.5
171563,12/25/2018,1:00,30.5
171563,12/25/2018,1:10,21.5
171563,12/25/2018,1:20,30.5
171563,12/25/2018,1:30,30.5
171563,12/25/2018,1:40,25
171563,12/25/2018,1:50,30.5
171563,12/25/2018,2:00,25
171563,12/25/2018,2:10,25
171563,12/25/2018,2:20,25
171563,12/25/2018,2:30,25
171563,12/25/2018,2:40,25
171563,12/25/2018,2:50,25
171563,12/25/2018,3:00,25
171563,12/25/2018,3:10,25
171563,12/25/2018,3:20,25
171563,12/25/2018,3:30,25
171563,12/25/2018,3:40,25
171563,12/25/2018,3:50,25
171563,12/25/2018,4:00,25
171563,12/25/2018,4:10,25
171563,12/25/2018,4:20,21.5
171563,12/25/2018,4:30,25
171563,12/25/2018,4:40,14.5
171563,12/25/2018,4:50,18
171563,12/25/2018,5:00,18
171563,12/25/2018,5:10,25
171563,12/25/2018,5:20,18
171563,12/25/2018,5:30,21.5
171563,12/25/2018,5:40,25
171563,12/25/2018,5:50,37.5
171563,12/25/2018,6:00,37.5
171563,12/25/2018,6:10,37.5
171563,12/25/2018,6:20,37.5
171563,12/25/2018,6:30,44.5
171563,12/25/2018,6:40,91
171563,12/25/2018,6:50,155.5
171563,12/25/2018,7:00,155.5
171563,12/25/2018,7:10,155.5
171563,12/25/2018,7:20,184
171563,12/25/2018,7:30,184
171563,12/25/2018,7:40,213.5
171563,12/25/2018,7:50,213.5
171563,12/25/2018,8:00,254
171563,12/25/2018,8:10,215
171563,12/25/2018,8:20,215
171563,12/25/2018,8:30,254
171563,12/25/2018,8:40,254
171563,12/25/2018,8:50,215
171563,12/25/2018,9:00,215
171563,12/25/2018,9:10,254
171563,12/25/2018,9:20,254
171563,12/25/2018,9:30,215
171563,12/25/2018,9:40,215
171563,12/25/2018,9:50,108.5
171563,12/25/2018,10:00,28
171563,12/25/2018,10:10,23.5
171563,12/25/2018,10:20,254
171563,12/25/2018,10:30,254
171563,12/25/2018,10:40,254
171563,12/25/2018,10:50,254
171563,12/25/2018,11:00,293.5
171563,12/25/2018,11:10,254
171563,12/25/2018,11:20,254
171563,12/25/2018,11:30,254
171563,12/25/2018,11:40,293.5
171563,12/25/2018,11:50,293.5
171563,12/25/2018,12:00,293.5
171563,12/25/2018,12:10,293.5
171563,12/25/2018,12:20,293.5
171563,12/25/2018,12:30,293.5
171563,12/25/2018,12:40,293.5
171563,12/25/2018,12:50,254
171563,12/25/2018,13:00,254
171563,12/25/2018,13:10,293.5
171563,12/25/2018,13:20,293.5
171563,12/25/2018,13:30,293.5
171563,12/25/2018,13:40,293.5
171563,12/25/2018,13:50,293.5
171563,12/25/2018,14:00,293.5
171563,12/25/2018,14:10,293.5
171563,12/25/2018,14:20,293.5
171563,12/25/2018,14:30,293.5
171563,12/25/2018,14:40,293.5
171563,12/25/2018,14:50,293.5
171563,12/25/2018,15:00,293.5
171563,12/25/2018,15:10,293.5
171563,12/25/2018,15:20,293.5
171563,12/25/2018,15:30,254
171563,12/25/2018,15:40,254
171563,12/25/2018,15:50,254
171563,12/25/2018,16:00,270.5
171563,12/25/2018,16:10,270.5
171563,12/25/2018,16:20,270.5
171563,12/25/2018,16:30,270.5
171563,12/25/2018,16:40,270.5
171563,12/25/2018,16:50,270.5
171563,12/25/2018,17:00,233.5
171563,12/25/2018,17:10,197
171563,12/25/2018,17:20,133.5
171563,12/25/2018,17:30,65
171563,12/25/2018,17:40,38
171563,12/25/2018,17:50,31
171563,12/25/2018,18:00,26.5
171563,12/25/2018,18:10,26.5
171563,12/25/2018,18:20,26.5
171563,12/25/2018,18:30,26.5
171563,12/25/2018,18:40,22
171563,12/25/2018,18:50,26.5
171563,12/25/2018,19:00,22
171563,12/25/2018,19:10,22
171563,12/25/2018,19:20,22
171563,12/25/2018,19:30,17.5
171563,12/25/2018,19:40,17.5
171563,12/25/2018,19:50,31
171563,12/25/2018,20:00,22
171563,12/25/2018,20:10,22
171563,12/25/2018,20:20,22
171563,12/25/2018,20:30,22
171563,12/25/2018,20:40,22
171563,12/25/2018,20:50,22
171563,12/25/2018,21:00,22
171563,12/25/2018,21:10,22
171563,12/25/2018,21:20,17.5
171563,12/25/2018,21:30,22
171563,12/25/2018,21:40,22
171563,12/25/2018,21:50,22
171563,12/25/2018,22:00,17.5
171563,12/25/2018,22:10,26.5
171563,12/25/2018,22:20,22
171563,12/25/2018,22:30,22
171563,12/25/2018,22:40,22
171563,12/25/2018,22:50,26.5
171563,12/25/2018,23:00,22
171563,12/25/2018,23:10,17.5
171563,12/25/2018,23:20,17.5
171563,12/25/2018,23:30,17.5
171563,12/25/2018,23:40,17.5
171563,12/25/2018,23:50,17.5
171563,12/26/2018,0:00,16
171563,12/26/2018,0:10,16
171563,12/26/2018,0:20,16
171563,12/26/2018,0:30,20
171563,12/26/2018,0:40,20
171563,12/26/2018,0:50,28
171563,12/26/2018,1:00,20
171563,12/26/2018,1:10,24
171563,12/26/2018,1:20,20
171563,12/26/2018,1:30,20
171563,12/26/2018,1:40,20
171563,12/26/2018,1:50,20
171563,12/26/2018,2:00,20
171563,12/26/2018,2:10,24
171563,12/26/2018,2:20,24
171563,12/26/2018,2:30,24
171563,12/26/2018,2:40,24
171563,12/26/2018,2:50,24
171563,12/26/2018,3:00,20
171563,12/26/2018,3:10,24
171563,12/26/2018,3:20,20
171563,12/26/2018,3:30,28
171563,12/26/2018,3:40,28
171563,12/26/2018,3:50,28
171563,12/26/2018,4:00,28
171563,12/26/2018,4:10,28
171563,12/26/2018,4:20,24
171563,12/26/2018,4:30,24
171563,12/26/2018,4:40,28
171563,12/26/2018,4:50,34
171563,12/26/2018,5:00,24
171563,12/26/2018,5:10,24
171563,12/26/2018,5:20,20
171563,12/26/2018,5:30,20
171563,12/26/2018,5:40,16
171563,12/26/2018,5:50,24
171563,12/26/2018,6:00,24
171563,12/26/2018,6:10,24
171563,12/26/2018,6:20,24
171563,12/26/2018,6:30,24
171563,12/26/2018,6:40,24
171563,12/26/2018,6:50,28
171563,12/26/2018,7:00,70.5
171563,12/26/2018,7:10,207.5
171563,12/26/2018,7:20,239.5
171563,12/26/2018,7:30,239.5
171563,12/26/2018,7:40,239.5
171563,12/26/2018,7:50,239.5
171563,12/26/2018,8:00,221
171563,12/26/2018,8:10,221
171563,12/26/2018,8:20,255.5
171563,12/26/2018,8:30,255.5
171563,12/26/2018,8:40,221
171563,12/26/2018,8:50,221
171563,12/26/2018,9:00,221
171563,12/26/2018,9:10,221
171563,12/26/2018,9:20,255.5
171563,12/26/2018,9:30,255.5
171563,12/26/2018,9:40,221
171563,12/26/2018,9:50,255.5
171563,12/26/2018,10:00,221
171563,12/26/2018,10:10,221
171563,12/26/2018,10:20,187
171563,12/26/2018,10:30,64
171563,12/26/2018,10:40,23.5
171563,12/26/2018,10:50,23.5
171563,12/26/2018,11:00,187
171563,12/26/2018,11:10,255.5
171563,12/26/2018,11:20,221
171563,12/26/2018,11:30,187
171563,12/26/2018,11:40,221
171563,12/26/2018,11:50,221
171563,12/26/2018,12:00,187
171563,12/26/2018,12:10,221
171563,12/26/2018,12:20,221
171563,12/26/2018,12:30,221
171563,12/26/2018,12:40,221
171563,12/26/2018,12:50,221
171563,12/26/2018,13:00,255.5
171563,12/26/2018,13:10,255.5
171563,12/26/2018,13:20,255.5
171563,12/26/2018,13:30,255.5
171563,12/26/2018,13:40,255.5
171563,12/26/2018,13:50,255.5
171563,12/26/2018,14:00,255.5
171563,12/26/2018,14:10,221
171563,12/26/2018,14:20,221
171563,12/26/2018,14:30,221
171563,12/26/2018,14:40,255.5
171563,12/26/2018,14:50,255.5
171563,12/26/2018,15:00,221
171563,12/26/2018,15:10,187
171563,12/26/2018,15:20,46.5
171563,12/26/2018,15:30,27.5
171563,12/26/2018,15:40,110.5
171563,12/26/2018,15:50,187
171563,12/26/2018,16:00,189
171563,12/26/2018,16:10,189
171563,12/26/2018,16:20,189
171563,12/26/2018,16:30,189
171563,12/26/2018,16:40,220.5
171563,12/26/2018,16:50,220.5
171563,12/26/2018,17:00,220.5
171563,12/26/2018,17:10,158.5
171563,12/26/2018,17:20,105
171563,12/26/2018,17:30,32
171563,12/26/2018,17:40,24.5
171563,12/26/2018,17:50,24.5
171563,12/26/2018,18:00,24.5
171563,12/26/2018,18:10,32
171563,12/26/2018,18:20,18.5
171563,12/26/2018,18:30,18.5
171563,12/26/2018,18:40,11
171563,12/26/2018,18:50,24.5
171563,12/26/2018,19:00,24.5
171563,12/26/2018,19:10,15
171563,12/26/2018,19:20,24.5
171563,12/26/2018,19:30,24.5
171563,12/26/2018,19:40,24.5
171563,12/26/2018,19:50,24.5
171563,12/26/2018,20:00,24.5
171563,12/26/2018,20:10,24.5
171563,12/26/2018,20:20,24.5
171563,12/26/2018,20:30,24.5
171563,12/26/2018,20:40,24.5
171563,12/26/2018,20:50,24.5
171563,12/26/2018,21:00,24.5
171563,12/26/2018,21:10,24.5
171563,12/26/2018,21:20,11
171563,12/26/2018,21:30,7.5
171563,12/26/2018,21:40,7.5
171563,12/26/2018,21:50,15
171563,12/26/2018,22:00,18.5
171563,12/26/2018,22:10,11
171563,12/26/2018,22:20,18.5
171563,12/26/2018,22:30,11
171563,12/26/2018,22:40,11
171563,12/26/2018,22:50,7.5
171563,12/26/2018,23:00,11
171563,12/26/2018,23:10,11
171563,12/26/2018,23:20,11
171563,12/26/2018,23:30,15
171563,12/26/2018,23:40,11
171563,12/26/2018,23:50,11
171563,12/27/2018,0:00,15.5
171563,12/27/2018,0:10,15.5
171563,12/27/2018,0:20,19
171563,12/27/2018,0:30,12
171563,12/27/2018,0:40,9
171563,12/27/2018,0:50,9
171563,12/27/2018,1:00,12
171563,12/27/2018,1:10,9
171563,12/27/2018,1:20,12
171563,12/27/2018,1:30,15.5
171563,12/27/2018,1:40,19
171563,12/27/2018,1:50,15.5
171563,12/27/2018,2:00,15.5
171563,12/27/2018,2:10,19
171563,12/27/2018,2:20,24.5
171563,12/27/2018,2:30,24.5
171563,12/27/2018,2:40,24.5
171563,12/27/2018,2:50,24.5
171563,12/27/2018,3:00,19
171563,12/27/2018,3:10,19
171563,12/27/2018,3:20,19
171563,12/27/2018,3:30,19
171563,12/27/2018,3:40,31.5
171563,12/27/2018,3:50,19
171563,12/27/2018,4:00,19
171563,12/27/2018,4:10,19
171563,12/27/2018,4:20,24.5
171563,12/27/2018,4:30,15.5
171563,12/27/2018,4:40,19
171563,12/27/2018,4:50,19
171563,12/27/2018,5:00,15.5
171563,12/27/2018,5:10,19
171563,12/27/2018,5:20,31.5
171563,12/27/2018,5:30,24.5
171563,12/27/2018,5:40,24.5
171563,12/27/2018,5:50,24.5
171563,12/27/2018,6:00,24.5
171563,12/27/2018,6:10,31.5
171563,12/27/2018,6:20,38.5
171563,12/27/2018,6:30,69.5
171563,12/27/2018,6:40,146
171563,12/27/2018,6:50,146
171563,12/27/2018,7:00,146
171563,12/27/2018,7:10,174
171563,12/27/2018,7:20,202
171563,12/27/2018,7:30,202
171563,12/27/2018,7:40,202
171563,12/27/2018,7:50,202
171563,12/27/2018,8:00,201
171563,12/27/2018,8:10,236
171563,12/27/2018,8:20,236
171563,12/27/2018,8:30,201
171563,12/27/2018,8:40,201
171563,12/27/2018,8:50,201
171563,12/27/2018,9:00,236
171563,12/27/2018,9:10,201
171563,12/27/2018,9:20,236
171563,12/27/2018,9:30,236
171563,12/27/2018,9:40,236
171563,12/27/2018,9:50,201
171563,12/27/2018,10:00,236
171563,12/27/2018,10:10,236
171563,12/27/2018,10:20,271
171563,12/27/2018,10:30,236
171563,12/27/2018,10:40,236
171563,12/27/2018,10:50,236
171563,12/27/2018,11:00,236
171563,12/27/2018,11:10,236
171563,12/27/2018,11:20,201
171563,12/27/2018,11:30,47.5
171563,12/27/2018,11:40,28
171563,12/27/2018,11:50,201
171563,12/27/2018,12:00,236
171563,12/27/2018,12:10,201
171563,12/27/2018,12:20,201
171563,12/27/2018,12:30,201
171563,12/27/2018,12:40,236
171563,12/27/2018,12:50,236
171563,12/27/2018,13:00,201
171563,12/27/2018,13:10,271
171563,12/27/2018,13:20,236
171563,12/27/2018,13:30,271
171563,12/27/2018,13:40,271
171563,12/27/2018,13:50,236
171563,12/27/2018,14:00,271
171563,12/27/2018,14:10,271
171563,12/27/2018,14:20,271
171563,12/27/2018,14:30,236
171563,12/27/2018,14:40,271
171563,12/27/2018,14:50,271
171563,12/27/2018,15:00,271
